model_id,component_scope,slice_index_a,slice_index_b,pair_index,component_index,red_px,blue_px,purple_px,combined_px,red_area,blue_area,purple_area,combined_area,rp_contact_length,bp_contact_length,combined_perimeter_length,mass_weight_area,physical_weight_volume,mass_orientation,thickness_sqrt_red_purple,thickness_area_red_purple,thickness_equiv_diameter_red_purple,pa_current_red_purple,pa_pixel_unit_red_purple,leff_contact_sum,leff_change_area_over_contact,leff_combined_area_over_perimeter,angle_current_2h_contact_sum,angle_h_contact_sum,angle_h_change_area_over_contact,angle_h_combined_area_over_perimeter,curvature_current_contact_sum_over_2h,curvature_area_over_h_contact_sum,curvature_area_over_h_change_contact,curvature_area_over_h_perimeter_leff,connectivity,min_component_pixels
F1,overlay_union,111,112,111,93,116,37,2534,2687,0.18560000000000001,0.0592,4.0544,4.2992,5.92,2.68,9.138721451759338,4.1768,0.20884000000000003,0.9706952691055354,2.0591260281974,4.24,2.3234749126420735,2.128675558657016,0.08514702234628066,0.053440903590157324,0.02846511627906977,0.47043779840475836,61.8795501597663,43.094790570198356,60.347040059288666,6.066847428216928,0.5344090359015732,91.61521739130434,171.99999999999997,10.407326997537616,8,2
F1,overlay_union,111,112,111,94,105,46,2585,2736,0.168,0.0736,4.136,4.3776,5.5600000000000005,2.6,9.251858534812927,4.2568,0.21284000000000003,0.9716218755872956,2.0746083967823905,4.304,2.3409448948106704,2.1233088874905524,0.08493235549962211,0.0585235196458218,0.029607843137254904,0.4731589856814121,59.662327040112146,40.50916495676197,59.36781256467366,6.03221434125209,0.585235196458218,82.56509569558969,163.2,10.212212271613684,8,2
F1,overlay_union,111,112,111,95,68,45,2623,2736,0.10880000000000001,0.07200000000000001,4.1968000000000005,4.3776,4.48,2.68,9.195289993286133,4.2872,0.21436000000000002,0.9789139764881508,2.07499397589487,4.3056,2.3413799742484596,2.1247740329663047,0.08499096131865219,0.05115138592750533,0.025251396648044693,0.47606981435020207,62.90962657201101,44.34784180493731,63.20494915932462,5.995601111599955,0.5115138592750532,70.69212171738224,143.20000000000002,7.595524628957113,8,2
F1,overlay_union,111,112,111,96,76,26,2678,2780,0.1216,0.041600000000000005,4.284800000000001,4.448,4.64,2.04,9.251858534812927,4.3664000000000005,0.21832000000000004,0.9813118358373031,2.099142682144308,4.4064000000000005,2.368628871292635,2.0868032846056037,0.08347213138422416,0.04659905341446924,0.0244311377245509,0.48076826761488517,65.01492642920405,47.01637001262077,63.958812863045985,5.937427909319732,0.4659905341446924,70.04434126523505,133.6,6.7891336010857435,8,2
F1,overlay_union,111,112,111,97,73,42,2705,2820,0.1168,0.06720000000000001,4.328,4.5120000000000005,4.72,2.24,9.275289993286133,4.42,0.221,0.979185520361991,2.10826943249671,4.4448,2.3789273062535665,2.0687747465096593,0.08275098986038637,0.05474576271186441,0.026436781609195402,0.4864537931715328,61.301162955896444,42.40584880441468,62.132996150343146,5.868520194916386,0.5474576271186441,67.21981424148606,139.2,7.564952831403582,8,2
F1,overlay_union,111,112,111,98,78,36,2459,2573,0.12480000000000001,0.057600000000000005,3.9344,4.1168000000000005,4.28,3.0,8.935878744125366,4.0256,0.20128000000000001,0.9773449920508744,2.0147456415140845,4.0592,2.273397008880977,2.189844261721264,0.08759377046885056,0.048358878504672895,0.025054945054945054,0.4607045504849169,64.19211009088745,45.95589348530651,63.38460105072022,6.194034834281903,0.4835887850467289,75.43599257884972,145.6,7.91830685449119,8,2
F1,overlay_union,111,112,111,99,108,49,2499,2656,0.1728,0.0784,3.9984,4.2496,5.6000000000000005,3.3200000000000003,9.049015827178955,4.1240000000000006,0.20620000000000005,0.9695441319107662,2.0423515857951586,4.1712,2.3045469812957404,2.158168611007035,0.08632674444028139,0.05447160068846815,0.02816143497757847,0.4696201312010324,61.42216276645581,42.54911803235363,60.610540129197545,6.077331583352218,0.5447160068846815,92.23154701718907,178.4,10.69800816917994,8,2
F1,overlay_union,111,112,111,100,113,51,2479,2643,0.18080000000000002,0.0816,3.9664,4.228800000000001,5.5600000000000005,2.96,9.025584368705749,4.0976,0.20488,0.9679812573213589,2.0364675298172568,4.1472,2.297907535112252,2.149027605529553,0.08596110422118211,0.06008555317907836,0.030798122065727705,0.46853475932953936,59.00021415920685,39.765425896985995,58.36849072451102,6.091304146288786,0.6008555317907835,87.34212672318944,170.39999999999998,11.200876552915192,8,2
F1,overlay_union,112,113,112,1,111,35,2636,2782,0.1776,0.056,4.2176,4.4512,6.28,2.48,9.308427076339722,4.3344,0.21672,0.9730527870062755,2.0964732290205856,4.3952,2.365616716000288,2.0921209485998666,0.08368483794399466,0.05086089993836039,0.02666666666666667,0.478190349829792,63.041701740351385,44.51096276899691,61.92751306414704,5.969206005450828,0.5086089993836038,91.85838248363899,175.2,9.770167887459376,8,2
F1,overlay_union,112,113,112,2,119,41,2639,2799,0.1904,0.0656,4.2224,4.478400000000001,6.32,2.72,9.275289993286133,4.3504000000000005,0.21752000000000005,0.9705774181684442,2.1006665608801414,4.412800000000001,2.370348384311329,2.083776738870135,0.08335106955480541,0.05424422933730454,0.028318584070796456,0.4828312649245108,61.522723451261975,42.668530949317024,60.474012688758265,5.9122390894405195,0.5424422933730454,94.3879203843514,180.80000000000004,10.604118606114906,8,2
F1,overlay_union,112,113,112,3,104,51,2499,2654,0.16640000000000002,0.0816,3.9984,4.2464,5.44,3.2,9.025584368705749,4.1224,0.20612,0.9699204346982341,2.0407841630118555,4.1648000000000005,2.3027783340810304,2.147902508813328,0.08591610035253314,0.05608823529411765,0.028703703703703703,0.47048477157041146,60.7127022242358,41.71548884017759,60.1409838350769,6.066246231279677,0.5608823529411764,88.43209229155742,172.8,10.542317838352607,8,2
F1,overlay_union,112,113,112,4,71,50,2500,2621,0.1136,0.08,4.0,4.1936,4.0,3.08,9.025584368705749,4.0968,0.20484000000000002,0.9763718023823472,2.028201173453955,4.1136,2.288579950804115,2.1746364179078546,0.08698545671631418,0.05437402597402598,0.02734463276836158,0.4646347348477951,61.46529412874076,42.60029691714093,61.32607482370024,6.142043791463977,0.5437402597402597,71.21047100410814,141.6,8.333427765077417,8,2
F1,overlay_union,112,113,112,5,75,32,2556,2663,0.12000000000000001,0.0512,4.0896,4.260800000000001,4.72,2.68,9.115289993286133,4.1752,0.20876000000000003,0.9794979881203295,2.0517309765171454,4.2096,2.3151304903864793,2.1597915561604255,0.08639166224641702,0.04452820642549962,0.023135135135135137,0.4674343880598744,65.99744762582777,48.312886506715934,65.1698919353076,6.105535295987961,0.4452820642549962,76.89508010453358,148.0,7.32509222141657,8,2
F1,overlay_union,112,113,112,6,106,48,2562,2716,0.1696,0.07680000000000001,4.099200000000001,4.3456,5.64,2.84,9.138721451759338,4.2224,0.21112000000000003,0.9708222811671088,2.0661074512231936,4.268800000000001,2.3313526049410593,2.122076801855167,0.0848830720742067,0.057113175506942365,0.029056603773584905,0.47551509507529727,60.26794049467302,41.200678353562644,59.83775496781848,6.0025443346098815,0.5711317550694236,86.28481880509304,169.6,10.363498553541517,8,2
F1,overlay_union,112,113,112,7,118,44,2586,2748,0.1888,0.0704,4.1376,4.3968,6.08,2.6,9.251858534812927,4.2672,0.21336,0.96962879640045,2.08,4.3264,2.347028667558666,2.1123154243156756,0.08449261697262701,0.05812955465587044,0.02986175115207373,0.47523424439054107,59.830753819000776,40.70039380630719,59.15287198002842,6.006065755402408,0.5812955465587044,89.18010865022983,173.6,10.908304822705198,8,2
F1,overlay_union,112,113,112,8,86,58,2409,2553,0.1376,0.09280000000000001,3.8544,4.0848,4.68,3.52,8.822741661071777,3.9696000000000002,0.19848000000000002,0.9709794437726723,1.9979989989987483,3.992,2.2545004463478757,2.1900655463606657,0.08760262185442663,0.05576534576534577,0.028097560975609757,0.4629853345953896,60.8536260527485,41.87985344791424,60.66613739427933,6.163756886152273,0.5576534576534576,82.63196321582834,163.99999999999997,9.952799053617984,8,2
F1,overlay_union,112,113,112,9,100,49,2448,2597,0.16,0.0784,3.9168000000000003,4.1552,5.2,3.6,8.935878744125366,4.0360000000000005,0.20180000000000003,0.9704658077304261,2.019108714259834,4.0768,2.278320209271803,2.1803904599634407,0.08721561839853763,0.05254700854700854,0.02709090909090909,0.4650018335053746,62.27941698923043,43.57721015329609,61.55035991033842,6.137231934697994,0.5254700854700853,90.73780091086533,176.0,10.253723010201615,8,2
F1,overlay_union,112,113,112,10,101,36,2429,2566,0.16160000000000002,0.057600000000000005,3.8864,4.1056,5.2,2.92,8.832447285652162,3.996,0.1998,0.9725725725725726,2.011964214393487,4.048,2.2702585044632997,2.173742638981861,0.08694970555927442,0.05080295047418336,0.026995073891625615,0.46483153164914187,63.06808675427524,44.54361752180158,61.63532436087285,6.13946328354806,0.5080295047418335,86.29420061395503,162.4,9.431373952722886,8,2
F1,overlay_union,112,113,112,11,118,44,2643,2805,0.1888,0.0704,4.228800000000001,4.488,6.28,2.48,9.308427076339722,4.3584000000000005,0.21792000000000003,0.9702643171806168,2.101808744867144,4.4176,2.371637200927253,2.0890137351366627,0.08356054940546652,0.05845079104170947,0.02958904109589041,0.4821437567478673,59.69337629513913,40.544355129832965,59.38376718537941,5.920609745563952,0.5845079104170947,88.68998875140606,175.2,10.75197993844588,8,2
F1,overlay_union,112,113,112,12,106,58,2383,2547,0.1696,0.09280000000000001,3.8128,4.075200000000001,5.12,3.6,8.855878744125366,3.9440000000000004,0.19720000000000004,0.9667342799188641,1.9955951493226276,3.9824,2.2517879924525115,2.2036658156200697,0.0881466326248028,0.058902777777777776,0.030091743119266056,0.4601689022338212,59.50073327985422,40.326475418493466,58.959004663929086,6.201188706320902,0.5890277777777777,89.09596793209148,174.39999999999998,11.404508158905063,8,2
F1,overlay_union,112,113,112,13,80,39,2460,2579,0.128,0.062400000000000004,3.9360000000000004,4.1264,4.24,3.16,8.94558436870575,4.0312,0.20156000000000002,0.9763842032149237,2.0159365069366646,4.064,2.2747407566146305,2.195411641297378,0.08781646565189512,0.049935514688321,0.02572972972972973,0.4612778584298355,63.4645143360622,45.03697119786215,62.769894407479235,6.186396190414023,0.49935514688321,76.25835087048019,148.0,8.25532795561058,8,2
F1,overlay_union,112,113,112,14,109,52,2424,2585,0.1744,0.08320000000000001,3.8784,4.136,5.28,3.3200000000000003,8.94558436870575,4.0072,0.20036,0.9678578558594529,2.0131567251458593,4.0528,2.2716041087528143,2.1793444743515993,0.08717377897406396,0.05809054399415845,0.029953488372093016,0.46235101358709757,59.84746297198436,40.71941057364484,59.07544955152474,6.172148007452267,0.5809054399415845,88.68913330400352,172.00000000000003,11.143049000863643,8,2
F1,overlay_union,112,113,112,15,103,48,2490,2641,0.1648,0.07680000000000001,3.984,4.2256,5.32,3.08,9.082152910232544,4.1048,0.20524,0.9705710387838627,2.0368603290358425,4.1488,2.2983507615673555,2.16183374160696,0.0864733496642784,0.0559125085440875,0.028761904761904763,0.4652641330492426,60.7893493703075,41.8048104543095,60.09084700220314,6.133798361975082,0.5591250854408749,86.4207334963325,167.99999999999997,10.385498594813434,8,2
F1,overlay_union,112,113,112,16,109,43,2535,2687,0.1744,0.0688,4.056,4.2992,5.68,2.92,9.138721451759338,4.1776,0.20888,0.9708923783990808,2.0567936211491906,4.2304,2.320843073119687,2.133506138593454,0.08534024554373817,0.05426586918772912,0.02827906976744186,0.47043779840475836,61.51314442297855,42.65714262406433,60.50830720250557,6.066847428216928,0.5426586918772911,89.63276683495697,172.0,10.33930525245567,8,2
F1,overlay_union,112,113,112,17,101,42,2575,2718,0.16160000000000002,0.06720000000000001,4.12,4.3488,5.32,2.68,9.195289993286133,4.2344,0.21172000000000002,0.9729831853391272,2.06920274502041,4.2816,2.334845269977879,2.1212053695423543,0.08484821478169417,0.055450566715295704,0.028600000000000004,0.47293777609789805,60.99138325709307,42.04110839982993,60.230443519607796,6.03501500174138,0.554505667152957,82.52395369545859,160.0,9.675691457247368,8,2
F1,overlay_union,112,113,112,18,110,48,2589,2747,0.17600000000000002,0.07680000000000001,4.1424,4.3952,5.92,2.72,9.228427076339722,4.268800000000001,0.21344000000000005,0.9703898050974512,2.078076033257686,4.3184000000000005,2.344857703568455,2.1108026105238356,0.08443210442095343,0.05796502384737679,0.02925925925925926,0.47626751164005204,59.90126453031536,40.7806983061312,59.6644614884111,5.99313047187186,0.5796502384737678,87.2250137136588,172.8,10.61588262149018,8,2
F1,overlay_union,112,113,112,19,113,43,2604,2760,0.18080000000000002,0.0688,4.1664,4.416,6.04,2.6,9.228427076339722,4.2912,0.21456,0.9709172259507831,2.0849940047875437,4.3472,2.3526637985213057,2.1098312787111078,0.0843932511484443,0.05639531329597555,0.028888888888888888,0.47852141686441346,60.579039003642656,41.56014823061433,59.98163257239093,5.965105973192793,0.5639531329597555,88.51799392975863,172.8,10.432134955862294,8,2
F1,overlay_union,112,113,112,20,56,45,2534,2635,0.0896,0.07200000000000001,4.0544,4.216,3.92,3.0,9.025584368705749,4.1352,0.20676000000000003,0.9804604372218998,2.0356817039999155,4.144,2.2970208256309985,2.1506870863060237,0.08602748345224093,0.04685714285714286,0.023352601156069366,0.4671165686089051,64.89355395413416,46.858502999611105,64.96497838876033,6.109658006952085,0.4685714285714286,68.97560975609757,138.4,6.919043804472718,8,2
F1,overlay_union,112,113,112,21,109,45,2602,2756,0.1744,0.07200000000000001,4.1632,4.4096,5.96,2.72,9.228427076339722,4.2863999999999995,0.21431999999999998,0.9712579320642031,2.08269056751117,4.3376,2.3500646478859344,2.1014593308018563,0.08405837323207425,0.055732333201737067,0.02838709677419355,0.4778279075646099,60.86805609713488,41.896717777141795,60.414605499250214,5.973701042000473,0.5573233320173706,88.42263937097117,173.6,10.313336500408687,8,2
F1,overlay_union,112,113,112,22,117,42,2611,2770,0.1872,0.06720000000000001,4.1776,4.432,6.16,2.6,9.251858534812927,4.3048,0.21524000000000001,0.9704515889239917,2.0892103771520953,4.3648,2.357421465258183,2.1013238945227566,0.08405295578091025,0.056235764235764235,0.02904109589041096,0.4790388853572776,60.648442863706535,41.64074056831839,59.851041150828706,5.958708719125288,0.5623576423576423,90.47623108079301,175.2,10.621267198810507,8,2
F1,overlay_union,112,113,112,23,90,28,2665,2783,0.14400000000000002,0.0448,4.264,4.4528,5.2,2.2,9.341564159393311,4.3584000000000005,0.21792000000000003,0.9783406754772392,2.0995237555217137,4.408,2.369058866552834,2.1010807984104605,0.08404323193641842,0.04805594405594406,0.025513513513513515,0.4766653553968833,64.33294851033735,46.135796621626966,62.966130771432624,5.988164729017733,0.48055944055944055,78.57508731082655,148.0,7.921700113606977,8,2
F1,overlay_union,112,113,112,24,110,55,2427,2592,0.17600000000000002,0.08800000000000001,3.8832,4.1472,5.36,3.3200000000000003,8.94558436870575,4.0152,0.20076000000000002,0.967124925283921,2.0147456415140845,4.0592,2.273397008880977,2.175908377427119,0.08703633509708475,0.05934184499190793,0.030414746543778803,0.4636030279372367,59.31432450021174,40.11667633985482,58.68806273327194,6.155607537204515,0.5934184499190792,88.976,173.6,11.389054173120748,8,2
F1,overlay_union,112,113,112,25,107,53,2491,2651,0.17120000000000002,0.0848,3.9856000000000003,4.2416,5.44,3.12,9.082152910232544,4.1136,0.20568,0.9688837028393622,2.0388231899799454,4.1568000000000005,2.300565612964587,2.157673168586161,0.08630692674344645,0.058650075414781296,0.029906542056074764,0.46702582988017494,59.60834484395643,40.4480505858623,59.115054669271395,6.110836075507077,0.5865007541478129,87.2974154558313,171.20000000000002,10.962991064784664,8,2
F1,overlay_union,112,113,112,26,53,52,2532,2637,0.0848,0.08320000000000001,4.051200000000001,4.2192,3.72,3.04,9.082152910232544,4.1352,0.20676000000000003,0.9796865931514801,2.033715811021786,4.136000000000001,2.294802552949738,2.168524136165124,0.08674096544660498,0.05016411997736277,0.024852071005917162,0.46455945431686957,63.35977116242273,44.90612033906286,63.57072055815563,6.143031482702018,0.5016411997736276,66.98014440433212,135.2,7.232658745350149,8,2
F1,overlay_union,112,113,112,27,114,45,2527,2686,0.1824,0.07200000000000001,4.043200000000001,4.2976,5.68,3.12,9.138721451759338,4.170400000000001,0.20852000000000004,0.969499328601573,2.0556264252047356,4.225600000000001,2.319526033532046,2.1359296593870094,0.0854371863754804,0.05518959913326111,0.02890909090909091,0.4702627192092225,61.105870117128894,42.175564528562845,59.964279680707236,6.069089266091047,0.551895991332611,92.19128386336867,176.0,10.819484071703162,8,2
F1,overlay_union,112,113,112,28,107,42,2555,2704,0.17120000000000002,0.06720000000000001,4.088,4.3264000000000005,5.76,2.7600000000000002,9.171858534812927,4.2072,0.21036000000000002,0.97166761741776,2.063782934322309,4.2592,2.32872966849654,2.1401413395205986,0.08560565358082393,0.05407004830917875,0.027981220657277,0.4717037428759518,61.5998891586074,42.76037570444756,60.76755839791819,6.0506863490153835,0.5407004830917874,88.18190752736207,170.39999999999998,10.108039361591167,8,2
F1,overlay_union,112,113,112,29,101,50,2396,2547,0.16160000000000002,0.08,3.8336,4.075200000000001,5.12,3.68,8.855878744125366,3.9544,0.19772,0.9694517499494234,1.998799639783838,3.9952,2.255403872730098,2.1966056127666613,0.08786422451066646,0.05330163043478261,0.027454545454545457,0.4601689022338212,61.941656777416696,43.16938885431021,61.22921168238801,6.201188706320902,0.5330163043478261,90.65388733112414,176.0,10.50049226826015,8,2
F1,overlay_union,112,113,112,30,105,58,2424,2587,0.168,0.09280000000000001,3.8784,4.1392,5.24,3.56,8.969015827178955,4.0088,0.20044,0.9674715625623629,2.011566553708825,4.0464,2.269809792431155,2.1967714084566414,0.08787085633826566,0.05812848443262716,0.029636363636363638,0.4614999103309545,59.831212144386,40.70091531892157,59.3436213104321,6.18344265363026,0.5812848443262716,89.73225520864074,176.0,11.302277385621723,8,2
F1,overlay_union,112,113,112,31,83,30,2624,2737,0.1328,0.048,4.1984,4.3792,4.92,2.4,9.228427076339722,4.2888,0.21444000000000002,0.97892184293975,2.0811535262925704,4.3312,2.3483302825958994,2.1252760477157637,0.08501104190863056,0.04699186991869919,0.02469945355191257,0.4745337383905433,64.830290971616,46.77641619519075,63.71113142295257,6.014866951130198,0.4699186991869919,76.94948096885813,146.39999999999998,7.620111506221327,8,2
