bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_q10,397.9552,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_q50,439.6288,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_q90,1085.688,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_iqr,51.433600000000126,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_mad,25.204800000000034,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_lag1_autocorr,0.9670021415784013,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_material_area_normalized_total_variation,0.0125885152407002,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_mean,48.657927590511854,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_population_std,17.800891845961278,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_q10,1.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_q50,54.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_q90,59.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_iqr,7.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_mad,3.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_lag1_autocorr,0.988534213483907,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X034::slice_component_count_normalized_total_variation,0.0130502886465683,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_mean,11.24963157620314,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_population_std,61.49880629332094,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_q10,4.336,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_q50,4.6496,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_q90,16.778080000000003,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_iqr,4.273599999999999,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_component_area_mad,0.3456,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_pair_component_count_mean,47.9475,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_pair_component_count_q50,54.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.9971577347818464,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0161531015397449,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_mean,472.5055540574282,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_population_std,164.59176056928357,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_q10,239.3408,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_q50,462.8928,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_q90,701.6,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_iqr,264.3888,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_mad,123.88,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_lag1_autocorr,0.9578773173310408,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_material_area_normalized_total_variation,0.024684332067306,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_mean,43.57178526841448,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_population_std,42.619914143295205,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_q10,1.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_q50,36.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_q90,120.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_iqr,35.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_mad,35.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_lag1_autocorr,0.94422672952161,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X034::slice_component_count_normalized_total_variation,0.0582659164493853,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_mean,11.491045977689902,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_population_std,59.16051447063349,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_q10,2.4304,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_q50,4.7824,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_q90,15.232,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_iqr,3.878400000000001,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_component_area_mad,2.1664000000000003,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_pair_component_count_mean,42.3575,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_pair_component_count_q50,36.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.972406286947838,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0252543733389444,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_mean,490.89294581772793,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_population_std,134.57108358106538,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_q10,452.5584,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_q50,469.8464,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_q90,494.3824,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_iqr,18.815999999999967,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_mad,9.50880000000001,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_lag1_autocorr,0.9348448244452056,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_material_area_normalized_total_variation,0.0112260566116307,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_mean,174.12359550561797,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_population_std,49.67417890608448,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_q10,172.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_q50,187.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_q90,199.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_iqr,14.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_mad,7.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_lag1_autocorr,0.986731101139384,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X034::slice_component_count_normalized_total_variation,0.0134674453119958,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_mean,3.0570772242098108,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_population_std,19.02845807800904,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_q10,1.2736,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_q50,1.5024000000000002,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_q90,5.5760000000000005,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_iqr,1.5440000000000005,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_component_area_mad,0.2655999999999997,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_pair_component_count_mean,169.105,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_pair_component_count_q50,182.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.9308202594706476,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L20,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0274130366919135,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_mean,486.91524794007495,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_population_std,205.75803173514527,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_q10,322.84000000000003,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_q50,412.5264,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_q90,740.6688,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_iqr,109.0784,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_mad,44.93599999999992,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_lag1_autocorr,0.949592552084194,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_material_area_normalized_total_variation,0.0441092943604904,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_mean,138.0649188514357,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_population_std,119.3463817287101,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_q10,1.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_q50,85.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_q90,305.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_iqr,279.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_mad,84.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_lag1_autocorr,0.9699783830440604,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X034::slice_component_count_normalized_total_variation,0.0550556221177321,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_mean,3.8128140883310087,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_population_std,38.101508329148025,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_q10,0.5776,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_q50,1.7264000000000002,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_q90,5.136,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_iqr,1.152,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_component_area_mad,0.7152,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_pair_component_count_mean,134.4375,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_pair_component_count_q50,85.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.95578712872176,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L3,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0398820370084594,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_mean,479.8245832709114,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_population_std,88.69313330310113,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_q10,371.9888,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_q50,448.064,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_q90,611.1296,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_iqr,160.20800000000008,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_mad,48.409600000000005,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_lag1_autocorr,0.9447143956750363,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_material_area_normalized_total_variation,0.0218355715094415,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_mean,69.8601747815231,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_population_std,48.39736607673456,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_q10,31.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_q50,60.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_q90,160.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_iqr,29.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_mad,29.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_lag1_autocorr,0.9445585165212872,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X034::slice_component_count_normalized_total_variation,0.0467183199899924,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_mean,7.229668047120802,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_population_std,41.03642838933988,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_q10,1.0416,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_q50,2.08,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_q90,13.2944,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_iqr,1.5872000000000002,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_component_area_mad,1.0528000000000002,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_pair_component_count_mean,68.335,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_pair_component_count_q50,60.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.9729113282376962,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L4,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0208286452893548,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_mean,477.4311031210986,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_population_std,207.3610328621131,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_q10,313.6544,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_q50,370.5088,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_q90,874.072,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_iqr,241.27040000000005,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_mad,31.508800000000008,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_lag1_autocorr,0.97634078358048,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_material_area_normalized_total_variation,0.0360846913562523,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_mean,90.49812734082396,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_population_std,77.46904860732195,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_q10,1.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_q50,85.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_q90,195.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_iqr,173.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_mad,84.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_lag1_autocorr,0.9772343687356478,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X034::slice_component_count_normalized_total_variation,0.0536060816123824,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_mean,5.592265279451162,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_population_std,47.54995698330648,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_q10,1.1696,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_q50,2.2672000000000003,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_q90,5.408960000000056,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_iqr,0.7119999999999999,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_component_area_mad,0.0463999999999996,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_pair_component_count_mean,88.18625,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_pair_component_count_q50,85.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_pair_total_area_lag1_autocorr,0.9824980394698763,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L5,L,RAW-X035::overlay_pair_total_area_normalized_total_variation,0.0332884552946684,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_mean,489.6950571785268,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_population_std,198.9517579075737,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_q10,313.88800000000003,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_q50,353.5248,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_q90,755.4271999999999,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_iqr,400.3984,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_mad,29.899200000000008,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_lag1_autocorr,0.920199533914211,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_material_area_normalized_total_variation,0.032247047971005,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_mean,41.8601747815231,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_population_std,41.10639554589947,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_q10,1.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_q50,25.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_q90,100.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_iqr,99.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_mad,24.0,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_lag1_autocorr,0.9727093903681652,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X034::slice_component_count_normalized_total_variation,0.0591552713987473,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X035::overlay_component_area_mean,12.384434960049171,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X035::overlay_component_area_population_std,71.62722740923063,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X035::overlay_component_area_q10,3.6224,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X035::overlay_component_area_q50,3.6688,True,PRM102_BC_raw_table_batch
XREG-v2.7-TECHNICAL,L6,L,RAW-X035::overlay_component_area_q90,13.6208,True,PRM102_BC_raw_table_batch
