bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v0.3-TECHNICAL,T8,T,LIT-X009::C2_y_10mm,0.074834187825520801,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X009::C2_y_10mm,0.074932098388671806,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X009::C2_y_2p5mm,0.14449869791666661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X009::C2_y_2p5mm,0.140625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X009::C2_y_2p5mm,0.1049967447916666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X009::C2_y_2p5mm,0.1309366861979166,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X009::C2_y_2p5mm,0.0535725911458333,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X009::C2_y_2p5mm,0.090962727864583301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X009::C2_y_2p5mm,0.1104248046875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X009::C2_y_2p5mm,0.1533203125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X009::C2_y_2p5mm,0.12829996744791661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X009::C2_y_2p5mm,0.13375651041666661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X009::C2_y_2p5mm,0.15322265625000001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X009::C2_y_2p5mm,0.11655273437499999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X009::C2_y_2p5mm,0.16953124999999999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X009::C2_y_2p5mm,0.143798828125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X009::C2_y_2p5mm,0.14188842773437499,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X009::C2_y_2p5mm,0.13682454427083329,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X009::C2_y_2p5mm,0.12060953776041659,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X009::C2_y_2p5mm,0.1069051106770833,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X009::C2_y_2p5mm,0.1096303304036458,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X009::C2_y_2p5mm,0.102081298828125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X009::C2_y_2p5mm,0.088828531901041605,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X009::C2_y_2p5mm,0.094677734375000003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X009::C2_y_2p5mm,0.20443522135416661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X009::C2_y_2p5mm,0.1442820231119791,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X009::C2_y_2p5mm,0.097323608398437497,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X009::C2_y_2p5mm,0.027016194661458302,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X009::C2_y_2p5mm,0.076178487141927001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X009::C2_y_2p5mm,0.076790873209635402,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X009::C2_y_2p5mm,0.089475504557291599,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X009::C2_y_2p5mm,0.091224161783854105,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X009::C2_y_2p5mm,0.1001617431640625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X009::C2_y_2p5mm,0.128936767578125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X009::C2_y_2p5mm,0.067614746093749997,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X009::C2_y_2p5mm,0.10465240478515619,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X009::C2_y_2p5mm,0.12242431640625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X009::C2_y_2p5mm,0.1005060831705729,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X009::C2_y_2p5mm,0.1117350260416666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X009::C2_y_2p5mm,0.12765096028645831,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X009::C2_y_2p5mm,0.14427490234375001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X009::C2_y_2p5mm,0.080194091796875006,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X009::C2_y_2p5mm,0.13515625000000001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X009::C2_y_2p5mm,0.060925292968750003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X009::C2_y_2p5mm,0.21590118408203121,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X009::C2_y_2p5mm,0.073445129394531197,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X009::C2_y_2p5mm,0.025669352213541601,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X009::C2_y_2p5mm,0.0820022583007812,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X009::C2_y_2p5mm,0.087999471028645804,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X009::C2_y_2p5mm,0.038604227701822903,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X009::C2_y_2p5mm,0.090719604492187494,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X009::C2_y_2p5mm,0.068440755208333301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X009::C2_y_2p5mm,0.1358113606770833,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X009::C2_y_2p5mm,0.14924011230468751,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X009::C2_y_2p5mm,0.056478373209635398,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X009::C2_y_2p5mm,0.085997517903645807,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X009::C2_y_2p5mm,0.085979207356770795,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X009::C2_y_2p5mm,0.061452738444010398,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X009::C2_y_2p5mm,0.026754252115885401,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X009::C2_y_2p5mm,0.026828002929687501,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X009::C2_z_10mm,0.1675211588541666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X009::C2_z_10mm,0.140625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X009::C2_z_10mm,0.1188151041666666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X009::C2_z_10mm,0.1230875651041666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X009::C2_z_10mm,0.05401611328125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X009::C2_z_10mm,0.0876617431640625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X009::C2_z_10mm,0.10711669921875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X009::C2_z_10mm,0.14368184407552079,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X009::C2_z_10mm,0.1218617757161458,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X009::C2_z_10mm,0.1318206787109375,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X009::C2_z_10mm,0.15282185872395829,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X009::C2_z_10mm,0.1125895182291666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X009::C2_z_10mm,0.16748046875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X009::C2_z_10mm,0.13458251953125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X009::C2_z_10mm,0.1316986083984375,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X009::C2_z_10mm,0.1507364908854166,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X009::C2_z_10mm,0.1187082926432291,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X009::C2_z_10mm,0.1125742594401041,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X009::C2_z_10mm,0.1040484110514323,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X009::C2_z_10mm,0.096590677897135394,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X009::C2_z_10mm,0.094410578409830706,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X009::C2_z_10mm,0.1121826171875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X009::C2_z_10mm,0.081797281901041602,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X009::C2_z_10mm,0.098627726236979102,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X009::C2_z_10mm,0.0852425893147786,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X009::C2_z_10mm,0.074239095052083301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X009::C2_z_10mm,0.0773232777913411,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X009::C2_z_10mm,0.1149171193440755,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X009::C2_z_10mm,0.080546696980794197,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X009::C2_z_10mm,0.1040299733479817,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X009::C2_z_10mm,0.10531870524088539,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X009::C2_z_10mm,0.1147054036458333,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X009::C2_z_10mm,0.079554239908854102,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X009::C2_z_10mm,0.097592671712239495,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X009::C2_z_10mm,0.1218363444010416,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X009::C2_z_10mm,0.096584320068359306,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X009::C2_z_10mm,0.082265218098958301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X009::C2_z_10mm,0.075383504231770801,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X009::C2_z_10mm,0.0819091796875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X009::C2_z_10mm,0.091562906901041602,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X009::C2_z_10mm,0.122802734375,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X009::C2_z_10mm,0.064891815185546806,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X009::C2_z_10mm,0.22686386108398429,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X009::C2_z_10mm,0.041730244954427002,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X009::C2_z_10mm,0.041773478190104102,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X009::C2_z_10mm,0.0829010009765625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X009::C2_z_10mm,0.089937845865885394,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X009::C2_z_10mm,0.054575602213541602,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X009::C2_z_10mm,0.096881230672200502,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X009::C2_z_10mm,0.086335500081380204,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X009::C2_z_10mm,0.1531829833984375,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X009::C2_z_10mm,0.17263730367024741,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X009::C2_z_10mm,0.059490839640299401,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X009::C2_z_10mm,0.1220531463623046,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X009::C2_z_10mm,0.1220302581787109,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X009::C2_z_10mm,0.056178410847981697,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X009::C2_z_10mm,0.074901580810546806,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X009::C2_z_10mm,0.075003306070963505,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X009::C2_z_2p5mm,0.14449869791666661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X009::C2_z_2p5mm,0.140625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X009::C2_z_2p5mm,0.1049967447916666,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X009::C2_z_2p5mm,0.1309366861979166,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X009::C2_z_2p5mm,0.0535725911458333,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X009::C2_z_2p5mm,0.090962727864583301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X009::C2_z_2p5mm,0.1104248046875,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X009::C2_z_2p5mm,0.1533203125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X009::C2_z_2p5mm,0.12829996744791661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X009::C2_z_2p5mm,0.13375651041666661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X009::C2_z_2p5mm,0.15322265625000001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X009::C2_z_2p5mm,0.11655273437499999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X009::C2_z_2p5mm,0.16953124999999999,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X009::C2_z_2p5mm,0.143798828125,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X009::C2_z_2p5mm,0.13888346354166661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X009::C2_z_2p5mm,0.13682454427083329,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X009::C2_z_2p5mm,0.12060953776041659,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X009::C2_z_2p5mm,0.1069051106770833,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X009::C2_z_2p5mm,0.1096364339192708,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X009::C2_z_2p5mm,0.079838053385416594,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X009::C2_z_2p5mm,0.088816833496093706,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X009::C2_z_2p5mm,0.094677734375000003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X009::C2_z_2p5mm,0.074267578124999997,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X009::C2_z_2p5mm,0.10322265625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X009::C2_z_2p5mm,0.097823588053385396,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X009::C2_z_2p5mm,0.027018229166666598,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X009::C2_z_2p5mm,0.076185099283854099,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X009::C2_z_2p5mm,0.094672139485677001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X009::C2_z_2p5mm,0.086588033040364498,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X009::C2_z_2p5mm,0.089319864908854102,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X009::C2_z_2p5mm,0.10050862630208331,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X009::C2_z_2p5mm,0.18300374348958329,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X009::C2_z_2p5mm,0.067614746093749997,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X009::C2_z_2p5mm,0.148126729329427,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X009::C2_z_2p5mm,0.12242431640625,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X009::C2_z_2p5mm,0.1004872639973958,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X009::C2_z_2p5mm,0.080721028645833304,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X009::C2_z_2p5mm,0.059338378906250003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X009::C2_z_2p5mm,0.074853515625000006,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X009::C2_z_2p5mm,0.080190022786458301,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X009::C2_z_2p5mm,0.14628906250000001,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X009::C2_z_2p5mm,0.060925292968750003,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X009::C2_z_2p5mm,0.21590881347656249,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X009::C2_z_2p5mm,0.073432922363281194,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X009::C2_z_2p5mm,0.025665791829427,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X009::C2_z_2p5mm,0.081950378417968706,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X009::C2_z_2p5mm,0.088003540039062494,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X009::C2_z_2p5mm,0.038588968912760403,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X009::C2_z_2p5mm,0.090715535481770804,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X009::C2_z_2p5mm,0.068298848470052007,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X009::C2_z_2p5mm,0.13580729166666661,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X009::C2_z_2p5mm,0.14924418131510411,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X009::C2_z_2p5mm,0.056484476725260399,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X009::C2_z_2p5mm,0.086008707682291602,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X009::C2_z_2p5mm,0.085991414388020798,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X009::C2_z_2p5mm,0.061470031738281201,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T8,T,LIT-X009::C2_z_2p5mm,0.026772054036458302,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T9,T,LIT-X009::C2_z_2p5mm,0.026819356282552002,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B1,B,LIT-X012::lacunarity_10mm,1.0430982698244891,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B2,B,LIT-X012::lacunarity_10mm,1.0195064350540837,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B3,B,LIT-X012::lacunarity_10mm,1.005299730060256,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B4,B,LIT-X012::lacunarity_10mm,1.0026776272079214,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,B5,B,LIT-X012::lacunarity_10mm,1.0013480189376538,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C1,C,LIT-X012::lacunarity_10mm,1.0069338319624397,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C10,C,LIT-X012::lacunarity_10mm,1.0109101700681391,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C11,C,LIT-X012::lacunarity_10mm,1.0157392509566436,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C12,C,LIT-X012::lacunarity_10mm,1.0045971370239737,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C13,C,LIT-X012::lacunarity_10mm,1.0070773050127086,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C14,C,LIT-X012::lacunarity_10mm,1.0058209624568264,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C2,C,LIT-X012::lacunarity_10mm,1.007487920573781,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C3,C,LIT-X012::lacunarity_10mm,1.0105594088095926,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C4,C,LIT-X012::lacunarity_10mm,1.0247020142882566,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C5,C,LIT-X012::lacunarity_10mm,1.0244638349073607,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C6,C,LIT-X012::lacunarity_10mm,1.0404492037286432,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C7,C,LIT-X012::lacunarity_10mm,1.0015663727990196,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C8,C,LIT-X012::lacunarity_10mm,1.0085349924521867,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,C9,C,LIT-X012::lacunarity_10mm,1.0054951777368095,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F1,F,LIT-X012::lacunarity_10mm,1.0093187200271481,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,F2,F,LIT-X012::lacunarity_10mm,1.0031314856463551,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L1,L,LIT-X012::lacunarity_10mm,1.017401714635678,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L10,L,LIT-X012::lacunarity_10mm,1.0265205693862167,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L11,L,LIT-X012::lacunarity_10mm,1.0072407119368092,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L12,L,LIT-X012::lacunarity_10mm,1.0040748424691652,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L13,L,LIT-X012::lacunarity_10mm,1.0001159477957582,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L14,L,LIT-X012::lacunarity_10mm,1.0010270534965351,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L15,L,LIT-X012::lacunarity_10mm,1.0104028566324892,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L16,L,LIT-X012::lacunarity_10mm,1.0143449295912756,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L17,L,LIT-X012::lacunarity_10mm,1.0027753706657867,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L18,L,LIT-X012::lacunarity_10mm,1.0284082153342371,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L19,L,LIT-X012::lacunarity_10mm,1.023665525200508,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L2,L,LIT-X012::lacunarity_10mm,1.0118152278175436,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L20,L,LIT-X012::lacunarity_10mm,1.0023738597386065,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L3,L,LIT-X012::lacunarity_10mm,1.0055397760773224,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L4,L,LIT-X012::lacunarity_10mm,1.0017921837556489,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L5,L,LIT-X012::lacunarity_10mm,1.0059227766638112,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L6,L,LIT-X012::lacunarity_10mm,1.0035650017637243,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L7,L,LIT-X012::lacunarity_10mm,1.0154086092260388,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L8,L,LIT-X012::lacunarity_10mm,1.0078120487488922,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,L9,L,LIT-X012::lacunarity_10mm,1.0175267740598433,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T1,T,LIT-X012::lacunarity_10mm,1.0023924494205634,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T10,T,LIT-X012::lacunarity_10mm,1.0002643623343761,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T11,T,LIT-X012::lacunarity_10mm,1.0003477721555569,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T12,T,LIT-X012::lacunarity_10mm,1.0001463758805065,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T13,T,LIT-X012::lacunarity_10mm,1.0011910896784315,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T14,T,LIT-X012::lacunarity_10mm,1.0116715256323561,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T15,T,LIT-X012::lacunarity_10mm,1.0043682467108714,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T16,T,LIT-X012::lacunarity_10mm,1.0028473139986449,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T17,T,LIT-X012::lacunarity_10mm,1.0023517867500789,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T2,T,LIT-X012::lacunarity_10mm,1.0450728098105979,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T3,T,LIT-X012::lacunarity_10mm,1.043763774885474,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T4,T,LIT-X012::lacunarity_10mm,1.0000610259820226,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T5,T,LIT-X012::lacunarity_10mm,1.0015917141980306,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T6,T,LIT-X012::lacunarity_10mm,1.0015923226244736,True,PRM094_second_wave
XREG-v0.3-TECHNICAL,T7,T,LIT-X012::lacunarity_10mm,1.0001961945882123,True,PRM094_second_wave
